Year,GeoAreaName,Sex,Value
2011,Finland,FEMALE,NaN
2012,Finland,FEMALE,NaN
2012,Finland,MALE,NaN
2012,Finland,BOTHSEX,NaN
2013,Finland,FEMALE,287.69
2013,Finland,MALE,363.54
2013,Finland,BOTHSEX,357.03
2014,Finland,MALE,NaN
2014,Finland,BOTHSEX,NaN
2014,Finland,FEMALE,NaN
2015,Finland,FEMALE,NaN
2015,Finland,MALE,NaN
2015,Finland,BOTHSEX,NaN
2016,Finland,FEMALE,259.32
2016,Finland,MALE,250.87
2016,Finland,BOTHSEX,251.97
2020,Finland,BOTHSEX,371.38
2020,Finland,FEMALE,353.99
2020,Finland,MALE,373.15
2005,France,FEMALE,NaN
2005,France,BOTHSEX,NaN
2009,Uzbekistan,FEMALE,NaN
2011,Uzbekistan,BOTHSEX,NaN
2011,Uzbekistan,FEMALE,NaN
2011,Uzbekistan,MALE,NaN
2012,Uzbekistan,MALE,NaN
2012,Uzbekistan,FEMALE,NaN
2012,Uzbekistan,BOTHSEX,NaN
2013,Uzbekistan,BOTHSEX,NaN
2013,Uzbekistan,FEMALE,NaN
2013,Uzbekistan,MALE,NaN
2020,Luxembourg,MALE,426.97
2020,Luxembourg,FEMALE,292.24
2005,Malta,BOTHSEX,NaN
2005,Malta,FEMALE,NaN
2005,Malta,MALE,NaN
2008,Malta,MALE,NaN
2008,Malta,BOTHSEX,NaN
2008,Malta,FEMALE,NaN
2009,Malta,FEMALE,NaN
2009,Malta,BOTHSEX,NaN
2009,Malta,MALE,NaN
2005,France,MALE,NaN
2008,France,MALE,NaN
2008,France,FEMALE,NaN
2008,France,BOTHSEX,NaN
2009,France,FEMALE,NaN
2009,France,BOTHSEX,NaN
2009,France,MALE,NaN
2010,France,MALE,427.88
2010,France,BOTHSEX,421.4
2010,France,FEMALE,383.51
2011,France,FEMALE,NaN
2010,Malta,MALE,333.75
2010,Malta,BOTHSEX,330.92
2010,Malta,FEMALE,277.91
2011,Malta,BOTHSEX,NaN
2011,Malta,MALE,NaN
2011,Malta,FEMALE,NaN
2012,Malta,FEMALE,NaN
2012,Malta,MALE,NaN
2012,Malta,BOTHSEX,NaN
2013,Malta,MALE,264.06
2013,Malta,BOTHSEX,266.1
2011,France,BOTHSEX,NaN
2011,France,MALE,NaN
2012,France,FEMALE,NaN
2012,France,MALE,NaN
2012,France,BOTHSEX,NaN
2013,France,BOTHSEX,493.6
2013,France,MALE,506.65
2013,France,FEMALE,421.74
2014,France,FEMALE,NaN
2014,France,BOTHSEX,NaN
2014,France,MALE,NaN
2013,Malta,FEMALE,331.9
2014,Malta,BOTHSEX,NaN
2014,Malta,MALE,NaN
2014,Malta,FEMALE,NaN
2015,Malta,FEMALE,NaN
2015,Malta,BOTHSEX,NaN
2015,Malta,MALE,NaN
2016,Malta,MALE,248.19
2016,Malta,FEMALE,209.21
2016,Malta,BOTHSEX,246.6
2020,Malta,MALE,370.89
2020,Malta,BOTHSEX,359.26
2020,Malta,FEMALE,150.44
2005,Republic of Moldova,MALE,NaN
2005,Republic of Moldova,FEMALE,NaN
2005,Republic of Moldova,BOTHSEX,NaN
2008,Republic of Moldova,BOTHSEX,NaN
2008,Republic of Moldova,FEMALE,NaN
2008,Republic of Moldova,MALE,NaN
2009,Republic of Moldova,FEMALE,NaN
2009,Republic of Moldova,MALE,NaN
2009,Republic of Moldova,BOTHSEX,NaN
2011,Republic of Moldova,MALE,NaN
2011,Republic of Moldova,BOTHSEX,NaN
2011,Republic of Moldova,FEMALE,NaN
2012,Republic of Moldova,FEMALE,NaN
2012,Republic of Moldova,BOTHSEX,NaN
2012,Republic of Moldova,MALE,NaN
2013,Republic of Moldova,BOTHSEX,NaN
2013,Republic of Moldova,FEMALE,NaN
2013,Republic of Moldova,MALE,NaN
2015,France,BOTHSEX,NaN
2015,France,FEMALE,NaN
2015,France,MALE,NaN
2016,France,BOTHSEX,573.72
2016,France,FEMALE,488.4
2016,France,MALE,588.67
2020,France,MALE,655.98
2020,France,FEMALE,514.84
2020,France,BOTHSEX,633.57
2005,Georgia,FEMALE,NaN
2005,Georgia,BOTHSEX,NaN
2005,Georgia,MALE,NaN
2008,Georgia,BOTHSEX,NaN
2008,Georgia,MALE,NaN
2008,Georgia,FEMALE,NaN
2009,Georgia,FEMALE,NaN
2009,Georgia,MALE,NaN
2009,Georgia,BOTHSEX,NaN
2011,Georgia,BOTHSEX,NaN
2011,Georgia,MALE,NaN
2011,Georgia,FEMALE,NaN
2014,Republic of Moldova,FEMALE,NaN
2014,Republic of Moldova,BOTHSEX,NaN
2014,Republic of Moldova,MALE,NaN
2015,Republic of Moldova,MALE,NaN
2015,Republic of Moldova,BOTHSEX,NaN
2015,Republic of Moldova,FEMALE,NaN
2016,Republic of Moldova,FEMALE,NaN
2016,Republic of Moldova,MALE,NaN
2016,Republic of Moldova,BOTHSEX,NaN
2005,Montenegro,FEMALE,NaN
2012,Georgia,MALE,NaN
2012,Georgia,FEMALE,NaN
2012,Georgia,BOTHSEX,NaN
2013,Georgia,FEMALE,NaN
2013,Georgia,BOTHSEX,NaN
2013,Georgia,MALE,NaN
2014,Georgia,MALE,NaN
2014,Georgia,BOTHSEX,NaN
2014,Georgia,FEMALE,NaN
2015,Georgia,MALE,NaN
2005,Montenegro,BOTHSEX,NaN
2005,Montenegro,MALE,NaN
2008,Montenegro,MALE,NaN
2008,Montenegro,BOTHSEX,NaN
2008,Montenegro,FEMALE,NaN
2009,Montenegro,FEMALE,NaN
2009,Montenegro,BOTHSEX,NaN
2009,Montenegro,MALE,NaN
2011,Montenegro,BOTHSEX,NaN
2011,Montenegro,FEMALE,NaN
2011,Montenegro,MALE,NaN
2012,Montenegro,FEMALE,NaN
2012,Montenegro,BOTHSEX,NaN
2012,Montenegro,MALE,NaN
2013,Montenegro,BOTHSEX,NaN
2013,Montenegro,FEMALE,NaN
2013,Montenegro,MALE,NaN
2014,Montenegro,FEMALE,NaN
2014,Montenegro,BOTHSEX,NaN
2014,Montenegro,MALE,NaN
2015,Georgia,BOTHSEX,NaN
2015,Georgia,FEMALE,NaN
2016,Georgia,BOTHSEX,NaN
2016,Georgia,FEMALE,NaN
2016,Georgia,MALE,NaN
2020,Georgia,MALE,45.19
2020,Georgia,FEMALE,42.33
2020,Georgia,BOTHSEX,44.73
2005,Germany,MALE,NaN
2005,Germany,BOTHSEX,NaN
2015,Montenegro,MALE,NaN
2015,Montenegro,BOTHSEX,NaN
2015,Montenegro,FEMALE,NaN
2016,Montenegro,BOTHSEX,NaN
2016,Montenegro,FEMALE,NaN
2016,Montenegro,MALE,NaN
2005,Netherlands,BOTHSEX,NaN
2005,Netherlands,MALE,NaN
2005,Netherlands,FEMALE,NaN
2008,Netherlands,MALE,NaN
2008,Netherlands,BOTHSEX,NaN
2008,Netherlands,FEMALE,NaN
2009,Netherlands,MALE,NaN
2009,Netherlands,BOTHSEX,NaN
2009,Netherlands,FEMALE,NaN
2010,Netherlands,MALE,680.35
2010,Netherlands,BOTHSEX,675.78
2010,Netherlands,FEMALE,527.89
2011,Netherlands,BOTHSEX,NaN
2011,Netherlands,MALE,NaN
2005,Germany,FEMALE,NaN
2008,Germany,FEMALE,NaN
2008,Germany,BOTHSEX,NaN
2008,Germany,MALE,NaN
2009,Germany,BOTHSEX,NaN
2009,Germany,FEMALE,NaN
2009,Germany,MALE,NaN
2010,Germany,FEMALE,435.79
2010,Germany,MALE,509.24
2010,Germany,BOTHSEX,504.29
2011,Germany,MALE,NaN
2011,Netherlands,FEMALE,NaN
2012,Netherlands,MALE,NaN
2012,Netherlands,FEMALE,NaN
2012,Netherlands,BOTHSEX,NaN
2013,Netherlands,FEMALE,592.7
2013,Netherlands,MALE,771.86
2013,Netherlands,BOTHSEX,767.05
2014,Netherlands,MALE,NaN
2014,Netherlands,BOTHSEX,NaN
2014,Netherlands,FEMALE,NaN
2011,Germany,BOTHSEX,NaN
2011,Germany,FEMALE,NaN
2012,Germany,FEMALE,NaN
2012,Germany,BOTHSEX,NaN
2012,Germany,MALE,NaN
2013,Germany,MALE,590.34
2013,Germany,FEMALE,486.71
2013,Germany,BOTHSEX,582.99
2014,Germany,FEMALE,NaN
2014,Germany,MALE,NaN
2014,Germany,BOTHSEX,NaN
2015,Netherlands,MALE,NaN
2015,Netherlands,BOTHSEX,NaN
2015,Netherlands,FEMALE,NaN
2016,Netherlands,MALE,864.7
2016,Netherlands,BOTHSEX,857.8
2016,Netherlands,FEMALE,643
2020,Netherlands,MALE,874.76
2020,Netherlands,FEMALE,641.33
2020,Netherlands,BOTHSEX,866.4
2005,Norway,FEMALE,NaN
2005,Norway,MALE,NaN
2005,Norway,BOTHSEX,NaN
2008,Norway,MALE,NaN
2008,Norway,BOTHSEX,NaN
2008,Norway,FEMALE,NaN
2009,Norway,BOTHSEX,NaN
2009,Norway,FEMALE,NaN
2009,Norway,MALE,NaN
2011,Norway,MALE,NaN
2011,Norway,FEMALE,NaN
2011,Norway,BOTHSEX,NaN
2012,Norway,BOTHSEX,NaN
2012,Norway,FEMALE,NaN
2012,Norway,MALE,NaN
2013,Norway,FEMALE,NaN
2013,Norway,MALE,NaN
2013,Norway,BOTHSEX,NaN
2014,Norway,BOTHSEX,NaN
2014,Norway,FEMALE,NaN
2014,Norway,MALE,NaN
2015,Norway,FEMALE,NaN
2015,Germany,FEMALE,NaN
2015,Germany,BOTHSEX,NaN
2015,Germany,MALE,NaN
2016,Germany,FEMALE,545.34
2016,Germany,MALE,677.81
2016,Germany,BOTHSEX,667.15
2020,Germany,BOTHSEX,657.63
2020,Germany,MALE,669.1
2020,Germany,FEMALE,529.6
2005,Greece,BOTHSEX,NaN
2005,Greece,FEMALE,NaN
2005,Greece,MALE,NaN
2008,Greece,MALE,NaN
2008,Greece,BOTHSEX,NaN
2008,Greece,FEMALE,NaN
2009,Greece,MALE,NaN
2009,Greece,BOTHSEX,NaN
2009,Greece,FEMALE,NaN
2010,Greece,MALE,137.3
2010,Greece,FEMALE,119.51
2010,Greece,BOTHSEX,135.1
2011,Greece,MALE,NaN
2015,Norway,BOTHSEX,NaN
2015,Norway,MALE,NaN
2016,Norway,MALE,NaN
2016,Norway,BOTHSEX,NaN
2016,Norway,FEMALE,NaN
2005,Poland,BOTHSEX,NaN
2005,Poland,MALE,NaN
2005,Poland,FEMALE,NaN
2008,Poland,BOTHSEX,NaN
2008,Poland,MALE,NaN
2008,Poland,FEMALE,NaN
2009,Poland,FEMALE,NaN
2009,Poland,MALE,NaN
2009,Poland,BOTHSEX,NaN
2010,Poland,BOTHSEX,205.34
2010,Poland,MALE,206.51
2010,Poland,FEMALE,196.95
2011,Poland,BOTHSEX,NaN
2011,Poland,MALE,NaN
2011,Poland,FEMALE,NaN
2012,Poland,BOTHSEX,NaN
2012,Poland,MALE,NaN
2012,Poland,FEMALE,NaN
2013,Poland,BOTHSEX,225.35
2013,Poland,FEMALE,205.77
2013,Poland,MALE,228.32
2014,Poland,MALE,NaN
2014,Poland,BOTHSEX,NaN
2014,Poland,FEMALE,NaN
2015,Poland,FEMALE,NaN
2015,Poland,MALE,NaN
2015,Poland,BOTHSEX,NaN
2011,Greece,BOTHSEX,NaN
2011,Greece,FEMALE,NaN
2012,Greece,BOTHSEX,NaN
2012,Greece,FEMALE,NaN
2012,Greece,MALE,NaN
2013,Greece,MALE,167.27
2013,Greece,FEMALE,144.01
2013,Greece,BOTHSEX,164.28
2014,Greece,MALE,NaN
2014,Greece,BOTHSEX,NaN
2014,Greece,FEMALE,NaN
2016,Poland,BOTHSEX,274.9
2016,Poland,MALE,276.99
2016,Poland,FEMALE,261.53
2020,Poland,MALE,320.32
2020,Poland,FEMALE,292.26
2020,Poland,BOTHSEX,312.06
2005,Portugal,MALE,NaN
2005,Portugal,FEMALE,NaN
2005,Portugal,BOTHSEX,NaN
2008,Portugal,BOTHSEX,NaN
2008,Portugal,MALE,NaN
2008,Portugal,FEMALE,NaN
2009,Portugal,MALE,NaN
2009,Portugal,FEMALE,NaN
2009,Portugal,BOTHSEX,NaN
2010,Portugal,BOTHSEX,327.92
2010,Portugal,FEMALE,274.47
2010,Portugal,MALE,336.69
2011,Portugal,MALE,NaN
2011,Portugal,FEMALE,NaN
2011,Portugal,BOTHSEX,NaN
2012,Portugal,FEMALE,NaN
2012,Portugal,BOTHSEX,NaN
2012,Portugal,MALE,NaN
2013,Portugal,FEMALE,262.17
2013,Portugal,MALE,325.81
2013,Portugal,BOTHSEX,316.72
2014,Portugal,MALE,NaN
2014,Portugal,FEMALE,NaN
2014,Portugal,BOTHSEX,NaN
2015,Portugal,MALE,NaN
2015,Portugal,FEMALE,NaN
2015,Portugal,BOTHSEX,NaN
2015,Greece,BOTHSEX,NaN
2015,Greece,FEMALE,NaN
2015,Greece,MALE,NaN
2016,Greece,BOTHSEX,158.88
2016,Greece,FEMALE,142.3
2016,Greece,MALE,161.75
2020,Greece,BOTHSEX,148.04
2020,Greece,FEMALE,138.83
2020,Greece,MALE,150.03
2005,Hungary,FEMALE,NaN
2005,Hungary,BOTHSEX,NaN
2016,Portugal,FEMALE,285.19
2016,Portugal,MALE,333.18
2016,Portugal,BOTHSEX,325.67
2020,Portugal,BOTHSEX,421.12
2020,Portugal,FEMALE,388.13
2020,Portugal,MALE,428.13
2005,Romania,FEMALE,NaN
2005,Romania,MALE,NaN
2005,Romania,BOTHSEX,NaN
2008,Romania,BOTHSEX,NaN
2008,Romania,MALE,NaN
2005,Hungary,MALE,NaN
2008,Hungary,MALE,NaN
2008,Hungary,BOTHSEX,NaN
2008,Hungary,FEMALE,NaN
2009,Hungary,FEMALE,NaN
2009,Hungary,BOTHSEX,NaN
2009,Hungary,MALE,NaN
2010,Hungary,BOTHSEX,379.3
2010,Hungary,FEMALE,392.41
2010,Hungary,MALE,377.79
2011,Hungary,BOTHSEX,NaN
2011,Hungary,MALE,NaN
2011,Hungary,FEMALE,NaN
2012,Hungary,BOTHSEX,NaN
2012,Hungary,MALE,NaN
2012,Hungary,FEMALE,NaN
2013,Hungary,FEMALE,367.26
2013,Hungary,BOTHSEX,343.02
2013,Hungary,MALE,339.55
2014,Hungary,FEMALE,NaN
2014,Hungary,BOTHSEX,NaN
2014,Hungary,MALE,NaN
2008,Romania,FEMALE,NaN
2009,Romania,MALE,NaN
2009,Romania,FEMALE,NaN
2009,Romania,BOTHSEX,NaN
2010,Romania,FEMALE,147.23
2010,Romania,BOTHSEX,152.22
2010,Romania,MALE,152.93
2011,Romania,MALE,NaN
2011,Romania,FEMALE,NaN
2011,Romania,BOTHSEX,NaN
2012,Romania,FEMALE,NaN
2015,Hungary,FEMALE,NaN
2015,Hungary,BOTHSEX,NaN
2015,Hungary,MALE,NaN
2016,Hungary,FEMALE,331.34
2016,Hungary,BOTHSEX,364.57
2016,Hungary,MALE,371.25
2020,Hungary,BOTHSEX,429.81
2020,Hungary,FEMALE,442.76
2020,Hungary,MALE,427.5
2005,Iceland,BOTHSEX,NaN
2005,Iceland,MALE,NaN
2012,Romania,MALE,NaN
2012,Romania,BOTHSEX,NaN
2013,Romania,MALE,200.26
2013,Romania,BOTHSEX,198.59
2013,Romania,FEMALE,187.52
2014,Romania,BOTHSEX,NaN
2014,Romania,MALE,NaN
2014,Romania,FEMALE,NaN
2015,Romania,MALE,NaN
2015,Romania,FEMALE,NaN
2015,Romania,BOTHSEX,NaN
2005,Iceland,FEMALE,NaN
2008,Iceland,FEMALE,NaN
2008,Iceland,BOTHSEX,NaN
2008,Iceland,MALE,NaN
2009,Iceland,MALE,NaN
2009,Iceland,FEMALE,NaN
2009,Iceland,BOTHSEX,NaN
2011,Iceland,FEMALE,NaN
2011,Iceland,MALE,NaN
2011,Iceland,BOTHSEX,NaN
2016,Romania,BOTHSEX,196.49
2016,Romania,MALE,201.6
2016,Romania,FEMALE,167.94
2020,Romania,FEMALE,457.52
2020,Romania,BOTHSEX,453.26
2020,Romania,MALE,452.27
2005,Serbia,BOTHSEX,NaN
2005,Serbia,FEMALE,NaN
2005,Serbia,MALE,NaN
2008,Serbia,MALE,NaN
2008,Serbia,FEMALE,NaN
2008,Serbia,BOTHSEX,NaN
2009,Serbia,FEMALE,NaN
2009,Serbia,MALE,NaN
2009,Serbia,BOTHSEX,NaN
2011,Serbia,MALE,NaN
2011,Serbia,BOTHSEX,NaN
2011,Serbia,FEMALE,NaN
2012,Serbia,BOTHSEX,NaN
2012,Serbia,MALE,NaN
2012,Serbia,FEMALE,NaN
2012,Iceland,MALE,NaN
2012,Iceland,FEMALE,NaN
2012,Iceland,BOTHSEX,NaN
2013,Iceland,BOTHSEX,NaN
2013,Iceland,FEMALE,NaN
2013,Iceland,MALE,NaN
2014,Iceland,FEMALE,NaN
2014,Iceland,BOTHSEX,NaN
2014,Iceland,MALE,NaN
2015,Iceland,MALE,NaN
2013,Serbia,FEMALE,NaN
2013,Serbia,MALE,NaN
2013,Serbia,BOTHSEX,NaN
2014,Serbia,BOTHSEX,NaN
2014,Serbia,FEMALE,NaN
2014,Serbia,MALE,NaN
2015,Serbia,MALE,NaN
2015,Serbia,BOTHSEX,NaN
2015,Serbia,FEMALE,NaN
2016,Serbia,FEMALE,NaN
2015,Iceland,BOTHSEX,NaN
2015,Iceland,FEMALE,NaN
2016,Iceland,BOTHSEX,NaN
2016,Iceland,FEMALE,NaN
2016,Iceland,MALE,NaN
2005,Ireland,MALE,NaN
2005,Ireland,BOTHSEX,NaN
2005,Ireland,FEMALE,NaN
2008,Ireland,FEMALE,NaN
2008,Ireland,MALE,NaN
2016,Serbia,BOTHSEX,NaN
2016,Serbia,MALE,NaN
2005,Slovakia,BOTHSEX,NaN
2005,Slovakia,MALE,NaN
2005,Slovakia,FEMALE,NaN
2008,Slovakia,FEMALE,NaN
2008,Slovakia,MALE,NaN
2008,Slovakia,BOTHSEX,NaN
2009,Slovakia,MALE,NaN
2009,Slovakia,FEMALE,NaN
2008,Ireland,BOTHSEX,NaN
2009,Ireland,BOTHSEX,NaN
2009,Ireland,FEMALE,NaN
2009,Ireland,MALE,NaN
2010,Ireland,BOTHSEX,277.08
2010,Ireland,FEMALE,183.96
2010,Ireland,MALE,284.18
2011,Ireland,BOTHSEX,NaN
2011,Ireland,MALE,NaN
2011,Ireland,FEMALE,NaN
2012,Ireland,MALE,NaN
2012,Ireland,BOTHSEX,NaN
2012,Ireland,FEMALE,NaN
2013,Ireland,BOTHSEX,317.2
2013,Ireland,MALE,323.71
2013,Ireland,FEMALE,213.6
2014,Ireland,MALE,NaN
2014,Ireland,BOTHSEX,NaN
2014,Ireland,FEMALE,NaN
2015,Ireland,FEMALE,NaN
2015,Ireland,BOTHSEX,NaN
2015,Ireland,MALE,NaN
2009,Slovakia,BOTHSEX,NaN
2010,Slovakia,MALE,378.74
2010,Slovakia,BOTHSEX,381.97
2010,Slovakia,FEMALE,422.86
2011,Slovakia,BOTHSEX,NaN
2011,Slovakia,MALE,NaN
2011,Slovakia,FEMALE,NaN
2012,Slovakia,FEMALE,NaN
2012,Slovakia,MALE,NaN
2012,Slovakia,BOTHSEX,NaN
2013,Slovakia,FEMALE,446.26
2016,Ireland,FEMALE,308.27
2016,Ireland,BOTHSEX,405.9
2016,Ireland,MALE,412.01
2020,Ireland,FEMALE,505.32
2020,Ireland,BOTHSEX,446.3
2020,Ireland,MALE,441.22
2005,Italy,MALE,NaN
2005,Italy,FEMALE,NaN
2005,Italy,BOTHSEX,NaN
2008,Italy,BOTHSEX,NaN
2008,Italy,FEMALE,NaN
2013,Slovakia,MALE,404.17
2013,Slovakia,BOTHSEX,407.58
2014,Slovakia,MALE,NaN
2014,Slovakia,BOTHSEX,NaN
2014,Slovakia,FEMALE,NaN
2015,Slovakia,FEMALE,NaN
2015,Slovakia,MALE,NaN
2015,Slovakia,BOTHSEX,NaN
2016,Slovakia,MALE,460.74
2016,Slovakia,BOTHSEX,461.01
2016,Slovakia,FEMALE,463.56
2020,Slovakia,FEMALE,481.9
2020,Slovakia,MALE,437.05
2020,Slovakia,BOTHSEX,441.35
2005,Slovenia,BOTHSEX,NaN
2005,Slovenia,MALE,NaN
2005,Slovenia,FEMALE,NaN
2008,Slovenia,FEMALE,NaN
2008,Slovenia,MALE,NaN
2008,Slovenia,BOTHSEX,NaN
2009,Slovenia,BOTHSEX,NaN
2009,Slovenia,FEMALE,NaN
2008,Italy,MALE,NaN
2009,Italy,FEMALE,NaN
2009,Italy,BOTHSEX,NaN
2009,Italy,MALE,NaN
2010,Italy,BOTHSEX,543.59
2010,Italy,MALE,556.22
2010,Italy,FEMALE,476.49
2011,Italy,MALE,NaN
2011,Italy,BOTHSEX,NaN
2011,Italy,FEMALE,NaN
2012,Italy,MALE,NaN
2009,Slovenia,MALE,NaN
2010,Slovenia,FEMALE,133.54
2010,Slovenia,MALE,168.18
2010,Slovenia,BOTHSEX,162.32
2011,Slovenia,BOTHSEX,NaN
2011,Slovenia,FEMALE,NaN
2011,Slovenia,MALE,NaN
2012,Slovenia,MALE,NaN
2012,Slovenia,BOTHSEX,NaN
2012,Slovenia,FEMALE,NaN
2013,Slovenia,MALE,185.13
2012,Italy,FEMALE,NaN
2012,Italy,BOTHSEX,NaN
2013,Italy,BOTHSEX,468.36
2013,Italy,MALE,486.28
2013,Italy,FEMALE,381.66
2014,Italy,MALE,NaN
2014,Italy,BOTHSEX,NaN
2014,Italy,FEMALE,NaN
2015,Italy,BOTHSEX,NaN
2015,Italy,FEMALE,NaN
2015,Italy,MALE,NaN
2016,Italy,BOTHSEX,508.67
2016,Italy,FEMALE,410.48
2016,Italy,MALE,527.47
2020,Italy,MALE,645.19
2020,Italy,BOTHSEX,625.35
2020,Italy,FEMALE,540.03
2005,Kazakhstan,MALE,NaN
2005,Kazakhstan,FEMALE,NaN
2005,Kazakhstan,BOTHSEX,NaN
2008,Kazakhstan,FEMALE,NaN
2008,Kazakhstan,MALE,NaN
2008,Kazakhstan,BOTHSEX,NaN
2009,Kazakhstan,MALE,NaN
2009,Kazakhstan,BOTHSEX,NaN
2009,Kazakhstan,FEMALE,NaN
2011,Kazakhstan,FEMALE,NaN
2011,Kazakhstan,BOTHSEX,NaN
2011,Kazakhstan,MALE,NaN
2012,Kazakhstan,BOTHSEX,NaN
2012,Kazakhstan,MALE,NaN
2012,Kazakhstan,FEMALE,NaN
2013,Kazakhstan,MALE,NaN
2013,Kazakhstan,FEMALE,NaN
2013,Kazakhstan,BOTHSEX,NaN
2014,Kazakhstan,FEMALE,NaN
2014,Kazakhstan,BOTHSEX,NaN
2014,Kazakhstan,MALE,NaN
2015,Kazakhstan,MALE,NaN
2015,Kazakhstan,BOTHSEX,NaN
2015,Kazakhstan,FEMALE,NaN
2016,Kazakhstan,FEMALE,NaN
2013,Slovenia,BOTHSEX,180.31
2013,Slovenia,FEMALE,149.45
2014,Slovenia,MALE,NaN
2014,Slovenia,FEMALE,NaN
2014,Slovenia,BOTHSEX,NaN
2015,Slovenia,BOTHSEX,NaN
2015,Slovenia,FEMALE,NaN
2015,Slovenia,MALE,NaN
2016,Slovenia,MALE,213.96
2016,Slovenia,FEMALE,183.72
2016,Slovenia,BOTHSEX,209.89
2020,Slovenia,MALE,249.68
2020,Slovenia,FEMALE,211.7
2020,Slovenia,BOTHSEX,243.7
2005,Spain,MALE,NaN
2005,Spain,BOTHSEX,NaN
2005,Spain,FEMALE,NaN
2008,Spain,FEMALE,NaN
2008,Spain,MALE,NaN
2008,Spain,BOTHSEX,NaN
2009,Spain,FEMALE,NaN
2009,Spain,BOTHSEX,NaN
2016,Kazakhstan,BOTHSEX,NaN
2016,Kazakhstan,MALE,NaN
2005,Kyrgyzstan,MALE,NaN
2005,Kyrgyzstan,FEMALE,NaN
2005,Kyrgyzstan,BOTHSEX,NaN
2008,Kyrgyzstan,BOTHSEX,NaN
2008,Kyrgyzstan,FEMALE,NaN
2008,Kyrgyzstan,MALE,NaN
2009,Kyrgyzstan,MALE,NaN
2009,Kyrgyzstan,FEMALE,NaN
2009,Kyrgyzstan,BOTHSEX,NaN
2011,Kyrgyzstan,FEMALE,NaN
2011,Kyrgyzstan,MALE,NaN
2011,Kyrgyzstan,BOTHSEX,NaN
2012,Kyrgyzstan,MALE,NaN
2012,Kyrgyzstan,FEMALE,NaN
2012,Kyrgyzstan,BOTHSEX,NaN
2013,Kyrgyzstan,FEMALE,NaN
2013,Kyrgyzstan,MALE,NaN
2013,Kyrgyzstan,BOTHSEX,NaN
2009,Spain,MALE,NaN
2010,Spain,BOTHSEX,412.85
2010,Spain,MALE,421.25
2010,Spain,FEMALE,356.37
2011,Spain,FEMALE,NaN
2011,Spain,MALE,NaN
2011,Spain,BOTHSEX,NaN
2012,Spain,FEMALE,NaN
2012,Spain,BOTHSEX,NaN
2012,Spain,MALE,NaN
2013,Spain,FEMALE,428.21
2013,Spain,MALE,461.13
2013,Spain,BOTHSEX,457.03
2014,Spain,MALE,NaN
2014,Spain,BOTHSEX,NaN
2014,Spain,FEMALE,NaN
2015,Spain,BOTHSEX,NaN
2015,Spain,FEMALE,NaN
2015,Spain,MALE,NaN
2016,Spain,BOTHSEX,515.35
2016,Spain,MALE,518.22
2016,Spain,FEMALE,495.69
2014,Kyrgyzstan,BOTHSEX,NaN
2014,Kyrgyzstan,FEMALE,NaN
2014,Kyrgyzstan,MALE,NaN
2015,Kyrgyzstan,MALE,NaN
2015,Kyrgyzstan,BOTHSEX,NaN
2015,Kyrgyzstan,FEMALE,NaN
2014,Bosnia and Herzegovina,MALE,NaN
2014,Bosnia and Herzegovina,FEMALE,NaN
2014,Bosnia and Herzegovina,BOTHSEX,NaN
2015,Bosnia and Herzegovina,BOTHSEX,NaN
2015,Bosnia and Herzegovina,FEMALE,NaN
2015,Bosnia and Herzegovina,MALE,NaN
2016,Bosnia and Herzegovina,MALE,NaN
2016,Bosnia and Herzegovina,FEMALE,NaN
2016,Bosnia and Herzegovina,BOTHSEX,NaN
2020,Spain,BOTHSEX,549.19
2020,Spain,MALE,565.38
2020,Spain,FEMALE,480.78
2014,Uzbekistan,MALE,NaN
2014,Uzbekistan,BOTHSEX,NaN
2014,Uzbekistan,FEMALE,NaN
2015,Uzbekistan,BOTHSEX,NaN
2015,Uzbekistan,FEMALE,NaN
2015,Uzbekistan,MALE,NaN
2016,Uzbekistan,FEMALE,NaN
2016,Uzbekistan,BOTHSEX,NaN
2016,Uzbekistan,MALE,NaN
2016,Uzbekistan,MALE,NaN
