Year,GeoAreaName,Sex,Value
2009,Norway,MALE,NaN
2009,Norway,BOTHSEX,NaN
2010,Norway,BOTHSEX,NaN
2010,Norway,MALE,NaN
2010,Norway,FEMALE,NaN
2011,Norway,FEMALE,NaN
2011,Norway,MALE,NaN
2016,Azerbaijan,BOTHSEX,NaN
2004,Austria,MALE,NaN
2004,Austria,BOTHSEX,NaN
2004,Austria,FEMALE,NaN
2005,Austria,FEMALE,NaN
2005,Austria,BOTHSEX,NaN
2005,Austria,MALE,NaN
2006,Austria,MALE,NaN
2006,Austria,BOTHSEX,NaN
2006,Austria,FEMALE,NaN
2007,Austria,FEMALE,NaN
2011,Norway,BOTHSEX,NaN
2012,Norway,FEMALE,NaN
2012,Norway,BOTHSEX,NaN
2012,Norway,MALE,NaN
2013,Norway,BOTHSEX,NaN
2013,Norway,FEMALE,NaN
2013,Norway,MALE,NaN
2014,Norway,FEMALE,NaN
2014,Norway,BOTHSEX,NaN
2014,Norway,MALE,NaN
2015,Norway,BOTHSEX,NaN
2007,Austria,BOTHSEX,NaN
2007,Austria,MALE,NaN
2008,Austria,MALE,NaN
2008,Austria,BOTHSEX,NaN
2008,Austria,FEMALE,NaN
2009,Austria,FEMALE,NaN
2009,Austria,BOTHSEX,NaN
2009,Austria,MALE,NaN
2010,Austria,BOTHSEX,NaN
2010,Austria,FEMALE,NaN
2010,Austria,MALE,NaN
2011,Austria,FEMALE,NaN
2011,Austria,BOTHSEX,NaN
2011,Austria,MALE,NaN
2012,Austria,BOTHSEX,NaN
2012,Austria,FEMALE,NaN
2012,Austria,MALE,NaN
2013,Austria,FEMALE,NaN
2013,Austria,BOTHSEX,NaN
2013,Austria,MALE,NaN
2014,Austria,MALE,NaN
2014,Austria,BOTHSEX,NaN
2015,Norway,FEMALE,NaN
2015,Norway,MALE,NaN
2016,Norway,MALE,NaN
2016,Norway,FEMALE,NaN
2016,Norway,BOTHSEX,NaN
2004,Poland,BOTHSEX,NaN
2004,Poland,MALE,NaN
2004,Poland,FEMALE,NaN
2005,Poland,FEMALE,NaN
2005,Poland,MALE,NaN
2005,Poland,BOTHSEX,NaN
2006,Poland,BOTHSEX,NaN
2006,Poland,MALE,NaN
2006,Poland,FEMALE,NaN
2007,Poland,FEMALE,NaN
2007,Poland,MALE,NaN
2007,Poland,BOTHSEX,NaN
2008,Poland,BOTHSEX,NaN
2008,Poland,MALE,NaN
2008,Poland,FEMALE,NaN
2009,Poland,FEMALE,NaN
2009,Poland,MALE,NaN
2009,Poland,BOTHSEX,NaN
2010,Poland,BOTHSEX,NaN
2010,Poland,MALE,NaN
2010,Poland,FEMALE,NaN
2011,Poland,FEMALE,NaN
2011,Poland,MALE,NaN
2011,Poland,BOTHSEX,NaN
2012,Poland,BOTHSEX,NaN
2012,Poland,MALE,NaN
2012,Poland,FEMALE,NaN
2013,Poland,FEMALE,NaN
2013,Poland,MALE,NaN
2013,Poland,BOTHSEX,NaN
2014,Poland,BOTHSEX,NaN
2014,Poland,MALE,NaN
2014,Poland,FEMALE,NaN
2015,Poland,FEMALE,NaN
2015,Poland,MALE,NaN
2015,Poland,BOTHSEX,NaN
2016,Poland,BOTHSEX,NaN
2016,Poland,FEMALE,NaN
2016,Poland,MALE,NaN
2004,Portugal,FEMALE,NaN
2004,Portugal,MALE,NaN
2004,Portugal,BOTHSEX,NaN
2005,Portugal,MALE,NaN
2005,Portugal,FEMALE,NaN
2005,Portugal,BOTHSEX,NaN
2006,Portugal,MALE,NaN
2006,Portugal,FEMALE,NaN
2006,Portugal,BOTHSEX,NaN
2007,Portugal,BOTHSEX,NaN
2007,Portugal,FEMALE,NaN
2007,Portugal,MALE,NaN
2008,Portugal,MALE,NaN
2008,Portugal,FEMALE,NaN
2008,Portugal,BOTHSEX,NaN
2009,Portugal,FEMALE,NaN
2009,Portugal,MALE,NaN
2009,Portugal,BOTHSEX,NaN
2010,Portugal,MALE,NaN
2010,Portugal,FEMALE,NaN
2010,Portugal,BOTHSEX,NaN
2011,Portugal,BOTHSEX,NaN
2011,Portugal,FEMALE,NaN
2011,Portugal,MALE,NaN
2012,Portugal,MALE,NaN
2012,Portugal,FEMALE,NaN
2012,Portugal,BOTHSEX,NaN
2013,Portugal,BOTHSEX,NaN
2013,Portugal,FEMALE,NaN
2013,Portugal,MALE,NaN
2014,Portugal,MALE,NaN
2014,Portugal,FEMALE,NaN
2014,Portugal,BOTHSEX,NaN
2015,Portugal,BOTHSEX,NaN
2015,Portugal,FEMALE,NaN
2015,Portugal,MALE,NaN
2016,Portugal,MALE,NaN
2016,Portugal,FEMALE,NaN
2016,Portugal,BOTHSEX,NaN
2004,Romania,BOTHSEX,NaN
2004,Romania,MALE,NaN
2004,Romania,FEMALE,NaN
2005,Romania,FEMALE,NaN
2005,Romania,MALE,NaN
2005,Romania,BOTHSEX,NaN
2006,Romania,BOTHSEX,NaN
2006,Romania,FEMALE,NaN
2006,Romania,MALE,NaN
2007,Romania,FEMALE,NaN
2007,Romania,BOTHSEX,NaN
2007,Romania,MALE,NaN
2008,Romania,BOTHSEX,NaN
2008,Romania,FEMALE,NaN
2008,Romania,MALE,NaN
2009,Romania,MALE,NaN
2009,Romania,FEMALE,NaN
2009,Romania,BOTHSEX,NaN
2010,Romania,BOTHSEX,NaN
2010,Romania,MALE,NaN
2010,Romania,FEMALE,NaN
2011,Romania,FEMALE,NaN
2011,Romania,MALE,NaN
2011,Romania,BOTHSEX,NaN
2012,Romania,BOTHSEX,NaN
2012,Romania,MALE,NaN
2012,Romania,FEMALE,NaN
2014,Austria,FEMALE,NaN
2015,Austria,FEMALE,NaN
2015,Austria,BOTHSEX,NaN
2015,Austria,MALE,NaN
2016,Austria,BOTHSEX,NaN
2016,Austria,FEMALE,NaN
2016,Austria,MALE,NaN
2004,Armenia,FEMALE,NaN
2004,Armenia,BOTHSEX,NaN
2004,Armenia,MALE,NaN
2005,Armenia,FEMALE,NaN
2013,Romania,FEMALE,NaN
2013,Romania,MALE,NaN
2013,Romania,BOTHSEX,NaN
2014,Romania,MALE,NaN
2014,Romania,BOTHSEX,NaN
2014,Romania,FEMALE,NaN
2015,Romania,FEMALE,NaN
2015,Romania,MALE,NaN
2015,Romania,BOTHSEX,NaN
2016,Romania,BOTHSEX,NaN
2016,Romania,MALE,NaN
2005,Armenia,MALE,NaN
2005,Armenia,BOTHSEX,NaN
2006,Armenia,BOTHSEX,NaN
2006,Armenia,MALE,NaN
2006,Armenia,FEMALE,NaN
2007,Armenia,MALE,NaN
2007,Armenia,BOTHSEX,NaN
2007,Armenia,FEMALE,NaN
2008,Armenia,BOTHSEX,NaN
2008,Armenia,FEMALE,NaN
2008,Armenia,MALE,NaN
2009,Armenia,MALE,NaN
2009,Armenia,BOTHSEX,NaN
2009,Armenia,FEMALE,NaN
2010,Armenia,BOTHSEX,8521.98
2010,Armenia,FEMALE,7908.73
2010,Armenia,MALE,8678.75
2011,Armenia,FEMALE,NaN
2011,Armenia,MALE,NaN
2011,Armenia,BOTHSEX,NaN
2012,Armenia,BOTHSEX,NaN
2012,Armenia,MALE,NaN
2012,Armenia,FEMALE,NaN
2013,Armenia,BOTHSEX,8979.8
2013,Armenia,MALE,9166.03
2013,Armenia,FEMALE,8096.25
2014,Armenia,MALE,NaN
2014,Armenia,BOTHSEX,NaN
2014,Armenia,FEMALE,NaN
2015,Armenia,FEMALE,NaN
2015,Armenia,BOTHSEX,NaN
2015,Armenia,MALE,NaN
2016,Armenia,MALE,NaN
2016,Armenia,FEMALE,NaN
2016,Armenia,BOTHSEX,NaN
2004,Belgium,MALE,NaN
2004,Belgium,BOTHSEX,NaN
2004,Belgium,FEMALE,NaN
2005,Belgium,FEMALE,NaN
2005,Belgium,MALE,NaN
2005,Belgium,BOTHSEX,NaN
2006,Belgium,BOTHSEX,NaN
2006,Belgium,MALE,NaN
2006,Belgium,FEMALE,NaN
2007,Belgium,BOTHSEX,NaN
2007,Belgium,FEMALE,NaN
2007,Belgium,MALE,NaN
2008,Belgium,FEMALE,NaN
2008,Belgium,BOTHSEX,NaN
2008,Belgium,MALE,NaN
2009,Belgium,BOTHSEX,NaN
2009,Belgium,FEMALE,NaN
2009,Belgium,MALE,NaN
2010,Belgium,BOTHSEX,NaN
2010,Belgium,FEMALE,NaN
2010,Belgium,MALE,NaN
2011,Belgium,MALE,NaN
2011,Belgium,BOTHSEX,NaN
2011,Belgium,FEMALE,NaN
2012,Belgium,FEMALE,NaN
2012,Belgium,BOTHSEX,NaN
2012,Belgium,MALE,NaN
2013,Belgium,BOTHSEX,NaN
2013,Belgium,MALE,NaN
2013,Belgium,FEMALE,NaN
2014,Belgium,FEMALE,NaN
2014,Belgium,BOTHSEX,NaN
2014,Belgium,MALE,NaN
2015,Belgium,MALE,NaN
2015,Belgium,BOTHSEX,NaN
2015,Belgium,FEMALE,NaN
2016,Belgium,FEMALE,NaN
2016,Belgium,BOTHSEX,NaN
2016,Belgium,MALE,NaN
2004,Bosnia and Herzegovina,MALE,NaN
2004,Bosnia and Herzegovina,BOTHSEX,NaN
2004,Bosnia and Herzegovina,FEMALE,NaN
2005,Bosnia and Herzegovina,FEMALE,NaN
2005,Bosnia and Herzegovina,BOTHSEX,NaN
2005,Bosnia and Herzegovina,MALE,NaN
2006,Bosnia and Herzegovina,FEMALE,NaN
2006,Bosnia and Herzegovina,MALE,NaN
2006,Bosnia and Herzegovina,BOTHSEX,NaN
2007,Bosnia and Herzegovina,BOTHSEX,NaN
2007,Bosnia and Herzegovina,MALE,NaN
2007,Bosnia and Herzegovina,FEMALE,NaN
2008,Bosnia and Herzegovina,FEMALE,NaN
2008,Bosnia and Herzegovina,MALE,NaN
2008,Bosnia and Herzegovina,BOTHSEX,NaN
2009,Bosnia and Herzegovina,BOTHSEX,NaN
2009,Bosnia and Herzegovina,MALE,NaN
2009,Bosnia and Herzegovina,FEMALE,NaN
2010,Bosnia and Herzegovina,MALE,NaN
2010,Bosnia and Herzegovina,FEMALE,NaN
2010,Bosnia and Herzegovina,BOTHSEX,NaN
2011,Bosnia and Herzegovina,BOTHSEX,NaN
2011,Bosnia and Herzegovina,MALE,NaN
2011,Bosnia and Herzegovina,FEMALE,NaN
2012,Bosnia and Herzegovina,BOTHSEX,NaN
2012,Bosnia and Herzegovina,MALE,NaN
2012,Bosnia and Herzegovina,FEMALE,NaN
2013,Bosnia and Herzegovina,BOTHSEX,NaN
2013,Bosnia and Herzegovina,FEMALE,NaN
2013,Bosnia and Herzegovina,MALE,NaN
2014,Bosnia and Herzegovina,MALE,NaN
2014,Bosnia and Herzegovina,BOTHSEX,NaN
2014,Bosnia and Herzegovina,FEMALE,NaN
2015,Bosnia and Herzegovina,BOTHSEX,NaN
2015,Bosnia and Herzegovina,MALE,NaN
2015,Bosnia and Herzegovina,FEMALE,NaN
2016,Bosnia and Herzegovina,FEMALE,NaN
2016,Bosnia and Herzegovina,MALE,NaN
2016,Bosnia and Herzegovina,BOTHSEX,NaN
2004,Bulgaria,FEMALE,NaN
2004,Bulgaria,BOTHSEX,NaN
2004,Bulgaria,MALE,NaN
2005,Bulgaria,BOTHSEX,NaN
2005,Bulgaria,MALE,NaN
2005,Bulgaria,FEMALE,NaN
2006,Bulgaria,FEMALE,NaN
2006,Bulgaria,BOTHSEX,NaN
2006,Bulgaria,MALE,NaN
2007,Bulgaria,MALE,7436.54
2007,Bulgaria,BOTHSEX,7067.94
2007,Bulgaria,FEMALE,3410.26
2008,Bulgaria,MALE,NaN
2008,Bulgaria,BOTHSEX,NaN
2008,Bulgaria,FEMALE,NaN
2009,Bulgaria,FEMALE,NaN
2009,Bulgaria,BOTHSEX,NaN
2009,Bulgaria,MALE,NaN
2010,Bulgaria,BOTHSEX,NaN
2010,Bulgaria,FEMALE,NaN
2010,Bulgaria,MALE,NaN
2011,Bulgaria,FEMALE,NaN
2011,Bulgaria,BOTHSEX,NaN
2011,Bulgaria,MALE,NaN
2012,Bulgaria,MALE,NaN
2012,Bulgaria,BOTHSEX,NaN
2012,Bulgaria,FEMALE,NaN
2013,Bulgaria,FEMALE,NaN
2013,Bulgaria,BOTHSEX,NaN
2013,Bulgaria,MALE,NaN
2014,Bulgaria,MALE,NaN
2014,Bulgaria,BOTHSEX,NaN
2014,Bulgaria,FEMALE,NaN
2015,Bulgaria,FEMALE,NaN
2015,Bulgaria,BOTHSEX,NaN
2015,Bulgaria,MALE,NaN
2016,Bulgaria,MALE,NaN
2016,Bulgaria,BOTHSEX,NaN
2016,Bulgaria,FEMALE,NaN
2004,Belarus,FEMALE,NaN
2004,Belarus,BOTHSEX,NaN
2004,Belarus,MALE,NaN
2005,Belarus,FEMALE,NaN
2005,Belarus,MALE,NaN
2005,Belarus,BOTHSEX,NaN
2006,Belarus,BOTHSEX,NaN
2006,Belarus,MALE,NaN
2006,Belarus,FEMALE,NaN
2007,Belarus,FEMALE,NaN
2007,Belarus,MALE,NaN
2007,Belarus,BOTHSEX,NaN
2008,Belarus,BOTHSEX,NaN
2008,Belarus,MALE,NaN
2008,Belarus,FEMALE,NaN
2009,Belarus,FEMALE,NaN
2009,Belarus,MALE,NaN
2009,Belarus,BOTHSEX,NaN
2010,Belarus,BOTHSEX,NaN
2010,Belarus,MALE,NaN
2010,Belarus,FEMALE,NaN
2011,Belarus,MALE,NaN
2011,Belarus,BOTHSEX,NaN
2011,Belarus,FEMALE,NaN
2012,Belarus,BOTHSEX,NaN
2012,Belarus,MALE,NaN
2012,Belarus,FEMALE,NaN
2013,Belarus,MALE,NaN
2013,Belarus,BOTHSEX,NaN
2013,Belarus,FEMALE,NaN
2014,Belarus,FEMALE,NaN
2014,Belarus,BOTHSEX,NaN
2014,Belarus,MALE,NaN
2015,Belarus,MALE,NaN
2015,Belarus,BOTHSEX,NaN
2015,Belarus,FEMALE,NaN
2016,Belarus,FEMALE,NaN
2016,Belarus,BOTHSEX,NaN
2016,Belarus,MALE,NaN
2015,Uzbekistan,BOTHSEX,NaN
2015,Uzbekistan,FEMALE,NaN
2015,Uzbekistan,MALE,NaN
2016,Uzbekistan,FEMALE,NaN
2016,Uzbekistan,MALE,NaN
2016,Uzbekistan,BOTHSEX,NaN
2016,Romania,FEMALE,NaN
2015,Kazakhstan,MALE,NaN
2015,Kazakhstan,FEMALE,NaN
2016,Kazakhstan,MALE,NaN
2016,Kazakhstan,FEMALE,NaN
2016,Kazakhstan,BOTHSEX,NaN
2016,Kazakhstan,BOTHSEX,NaN
